,SERIALNO,PUMA,WGTP,NP,VEH,FINCP
0,1544,2100,22,2,4,105000
1,3705,2100,190,9,6,14500
2,3960,2100,68,2,1,9100
3,5664,2100,300,0,0,0
4,9746,2100,0,1,0,0
5,11119,2100,119,2,3,135000
6,13619,2100,106,2,2,21000
7,15489,2100,63,2,2,95200
8,15583,2100,13,2,2,86700
9,16265,2100,23,3,3,111100
10,17400,2100,95,1,1,376000
11,18713,2100,275,2,1,17200
12,20200,2100,38,2,3,72850
13,21692,2100,15,2,2,60000
14,22485,2100,22,4,2,73000
15,23510,2100,24,1,2,6400
16,24920,2100,84,1,6,202000
17,27600,2100,106,2,2,109000
18,27674,2100,84,2,3,248400
19,28752,2100,105,2,3,88700
20,29858,2100,0,1,0,0
21,29917,2100,99,1,1,37000
22,30428,2100,108,1,1,50200
23,33253,2100,61,1,2,39400
24,33684,2100,68,1,1,73900
25,37441,2100,48,4,0,14000
26,39253,2100,213,4,2,22000
27,39846,2100,0,1,0,0
28,41528,2100,79,3,2,76500
29,41617,2100,78,1,1,16500
30,44028,2100,81,1,1,16600
31,44048,2100,24,6,2,78400
32,44684,2100,15,1,1,48200
33,44769,2100,109,2,2,159600
34,45608,2100,68,1,1,109700
35,48058,2100,77,3,3,50001
36,49324,2100,90,1,0,11800
37,50567,2100,25,2,2,60200
38,53797,2100,22,3,3,90000
39,53878,2100,24,2,2,98030
40,55033,2100,0,1,0,0
41,58144,2100,82,2,2,75200
42,58288,2100,79,1,2,20000
43,58605,2100,43,1,0,0
44,63186,2100,62,2,2,0
45,64678,2100,19,2,3,136100
46,69357,2100,90,1,1,24000
47,70554,2100,23,2,2,23100
48,71189,2100,74,4,2,90000
49,71373,2100,0,1,0,0
50,71780,2100,119,2,2,61300
51,71943,2100,114,1,1,113000
52,72131,2100,0,1,0,0
53,75198,2100,23,2,3,56500
54,75688,2100,223,1,0,8300
55,76474,2100,106,2,2,218000
56,78737,2100,0,1,0,0
57,79098,2100,300,3,2,57400
58,82162,2100,275,0,0,0
59,82187,2100,62,2,2,54000
60,85413,2100,97,2,1,66500
61,85698,2100,77,2,1,80900
62,88273,2100,0,1,0,0
63,88582,2100,115,2,1,43000
64,88815,2100,45,3,2,61400
65,88891,2100,102,6,2,105000
66,90180,2100,16,1,2,26400
67,90730,2100,73,3,4,80000
68,91412,2100,81,1,1,42000
69,91791,2100,27,6,3,161000
70,95768,2100,61,1,1,19000
71,98721,2100,67,1,1,27600
72,100774,2100,109,3,3,77000
73,101405,2100,0,1,0,0
74,101444,2100,0,1,0,0
75,101912,2100,103,2,2,22050
76,102416,2100,0,1,0,0
77,103936,2100,29,1,1,41000
78,105781,2100,27,1,1,28000
79,105896,2100,127,2,2,58970
80,106598,2100,13,2,2,41600
81,110107,2100,59,4,1,180000
82,111366,2100,21,4,2,54540
83,113459,2100,119,1,1,46000
84,114887,2100,96,1,1,50000
85,115094,2100,190,0,0,0
86,115416,2100,312,1,1,30000
87,117149,2100,0,1,0,0
88,118879,2100,23,1,2,41100
89,122186,2100,84,3,3,149500
90,122836,2100,96,2,2,164600
91,123330,2100,0,1,0,0
92,124188,2100,38,2,1,50090
93,126490,2100,81,2,1,141800
94,126717,2100,73,5,4,75500
95,127636,2100,127,2,2,12400
96,129622,2100,212,1,0,0
97,132164,2100,0,1,0,0
98,132389,2100,79,2,2,47780
99,132569,2100,174,2,0,1200
100,134449,2100,84,1,0,840
101,135155,2100,37,2,3,25000
102,135392,2100,158,2,2,2650
103,135536,2100,60,2,2,30000
104,136370,2100,65,3,2,39350
105,138674,2100,249,2,1,50000
106,139217,2100,101,4,3,161100
107,139676,2100,72,2,3,111500
108,140372,2100,78,3,2,56400
109,140487,2100,132,2,2,109000
110,141161,2100,69,2,1,67200
111,143265,2100,0,1,0,0
112,147723,2100,24,1,2,50000
113,149855,2100,87,3,2,165000
114,149937,2100,98,2,2,129300
115,151093,2100,74,2,2,126700
116,155503,2100,82,2,1,7500
117,159940,2100,245,2,2,63600
118,164274,2100,64,2,2,209300
119,165159,2100,114,3,2,60000
120,166753,2100,16,4,2,79300
121,166943,2100,94,1,0,26900
122,166991,2100,121,2,2,83400
123,167362,2100,83,2,1,23000
124,168120,2100,85,2,2,88000
125,168774,2100,92,4,2,125000
126,170305,2100,213,0,0,0
127,172546,2100,24,2,3,120000
128,173476,2100,20,2,2,56200
129,174886,2100,0,1,0,0
130,175458,2100,167,0,0,0
131,175653,2100,67,1,1,18000
132,177273,2100,36,1,1,5000
133,178374,2100,80,4,2,18000
134,179281,2100,80,2,2,65180
135,179532,2100,91,1,1,16910
136,180124,2100,87,1,1,51000
137,181550,2100,95,1,0,18800
138,182947,2100,105,1,1,80010
139,186240,2100,74,4,3,99200
140,186759,2100,69,2,2,121900
141,188053,2100,64,4,3,21000
142,193055,2100,0,1,0,0
143,193252,2100,257,0,0,0
144,193478,2100,56,1,0,14400
145,195869,2100,107,1,1,12040
146,195917,2100,21,2,2,43000
147,198680,2100,95,6,3,48300
148,201525,2100,60,1,1,10900
149,202548,2100,13,2,2,84000
150,204766,2100,24,2,2,81700
151,205800,2100,0,1,0,0
152,207623,2100,119,1,0,0
153,207741,2100,25,2,2,89000
154,210329,2100,21,3,2,40700
155,210453,2100,92,2,2,199000
156,214400,2100,67,1,0,0
157,218160,2100,70,1,1,127400
158,219406,2100,109,1,0,0
159,220522,2100,79,2,2,35700
160,222524,2100,98,1,0,150
161,223573,2100,0,1,0,0
162,224670,2100,0,1,0,0
163,227994,2100,74,3,1,127000
164,228591,2100,96,2,0,18000
165,229398,2100,59,1,1,5000
166,229492,2100,70,2,1,56400
167,229858,2100,171,6,2,16900
168,231324,2100,196,1,2,60000
169,232615,2100,57,4,2,4950
170,235641,2100,76,4,3,209600
171,236508,2100,0,1,0,0
172,237222,2100,64,2,2,103000
173,243907,2100,25,3,2,68300
174,245878,2100,217,2,2,102000
175,246763,2100,19,2,2,113000
176,246783,2100,212,1,1,33300
177,248279,2100,25,1,1,21000
178,248611,2100,150,1,0,17000
179,250265,2100,90,1,0,30400
180,252369,2100,31,4,1,0
181,253525,2100,101,1,2,106300
182,253628,2100,279,0,0,0
183,255787,2100,311,3,1,60000
184,256549,2100,127,3,2,49000
185,258975,2100,19,1,1,10400
186,259689,2100,388,3,2,71800
187,259906,2100,386,1,1,8000
188,260100,2100,339,0,0,0
189,261288,2100,40,3,2,98000
190,261482,2100,78,6,2,72000
191,263571,2100,0,1,0,0
192,265308,2100,25,2,2,169000
193,265409,2100,26,2,3,66800
194,266191,2100,70,4,2,124500
195,268029,2100,245,0,0,0
196,269968,2100,116,4,1,83200
197,271941,2100,86,1,1,15300
198,272131,2100,85,4,1,11000
199,274399,2100,148,1,0,10000
200,275235,2100,23,2,2,61390
201,275271,2100,116,1,1,19600
202,275700,2100,79,1,2,381000
203,275795,2100,94,1,1,37000
204,277332,2100,99,1,0,13770
205,277637,2100,105,2,2,167000
206,278555,2100,92,3,2,57750
207,278862,2100,33,1,1,39000
208,280369,2100,104,1,1,81200
209,291892,2100,86,1,1,22000
210,295201,2100,0,1,0,0
211,296221,2100,135,1,0,8100
212,296823,2100,85,1,1,29500
213,297324,2100,331,3,3,153600
214,300255,2100,128,2,3,30000
215,300282,2100,70,5,2,85300
216,300338,2100,97,1,1,24000
217,300373,2100,26,5,2,90000
218,302600,2100,141,1,1,1000
219,304448,2100,130,1,1,500
220,308313,2100,23,3,2,33410
221,310922,2100,104,1,1,30000
222,313840,2100,85,2,2,117000
223,314343,2100,454,1,1,25000
224,314869,2100,0,1,0,0
225,322010,2100,0,1,0,0
226,322899,2100,97,1,1,65000
227,323467,2100,0,1,0,0
228,325153,2100,18,2,2,13800
229,326715,2100,282,1,0,28000
230,329758,2100,19,3,2,16500
231,329798,2100,0,1,0,0
232,329981,2100,106,2,1,72020
233,330457,2100,51,3,3,65500
234,331726,2100,75,2,3,100700
235,332238,2100,126,2,2,23000
236,333878,2100,100,2,1,75300
237,334035,2100,21,2,1,53900
238,334689,2100,101,2,2,48900
239,334976,2100,71,2,2,258000
240,335917,2100,63,1,1,30510
241,337311,2100,88,2,2,80000
242,337754,2100,101,1,1,40100
243,339193,2100,87,2,0,11900
244,339896,2100,87,4,4,137000
245,340338,2100,0,1,0,0
246,344364,2100,202,2,6,51000
247,345448,2100,102,1,1,116000
248,345859,2100,103,6,3,241000
249,346161,2100,64,2,1,9000
250,346501,2100,123,3,0,5000
251,346817,2100,66,1,2,2.00E+05
252,347953,2100,358,1,1,33000
253,349458,2100,71,4,2,150000
254,349459,2100,31,3,2,72000
255,354006,2100,81,3,2,76000
256,355239,2100,284,0,0,0
257,356089,2100,104,3,2,79010
258,357208,2100,0,1,0,0
259,357624,2100,0,1,0,0
260,358226,2100,107,2,2,457500
261,359313,2100,0,1,0,0
262,363504,2100,25,5,3,117000
263,366385,2100,20,2,2,106900
264,366780,2100,0,1,0,0
265,367269,2100,94,4,1,55000
266,367421,2100,96,3,1,2460
267,368953,2100,81,5,2,27000
268,368975,2100,59,1,0,18000
269,370069,2100,206,3,3,107000
270,371077,2100,88,1,1,60000
271,372047,2100,122,6,3,53500
272,372289,2100,66,1,1,17990
273,373251,2100,106,1,2,29400
274,373798,2100,100,1,2,42000
275,374043,2100,90,1,1,11500
276,375030,2100,65,2,2,42000
277,375558,2100,0,1,0,0
278,376974,2100,0,1,0,0
279,378241,2100,84,2,2,119000
280,378940,2100,127,2,4,157400
281,379775,2100,37,3,0,3200
282,384104,2100,19,2,2,46100
283,385124,2100,287,1,1,38000
284,385480,2100,110,4,2,92200
285,386459,2100,0,1,0,0
286,387320,2100,37,3,0,15300
287,390645,2100,24,2,4,59910
288,390775,2100,0,1,0,0
289,391132,2100,20,2,1,25300
290,391768,2100,0,1,0,0
291,393165,2100,86,2,1,40700
292,393984,2100,91,1,0,13000
293,395495,2100,0,1,0,0
294,398224,2100,24,1,1,300
295,398405,2100,86,1,1,27500
296,399251,2100,0,1,0,0
297,399737,2100,44,3,2,70000
298,400758,2100,276,0,0,0
299,401942,2100,105,2,2,156000
300,402665,2100,291,4,4,31000
301,403689,2100,66,2,1,29500
302,405788,2100,270,3,3,175000
303,408378,2100,16,6,4,61600
304,410356,2100,66,1,1,20520
305,411161,2100,0,1,0,0
306,411692,2100,25,2,1,17350
307,412181,2100,0,1,0,0
308,412516,2100,53,2,2,3010
309,412906,2100,84,1,1,6150
310,416356,2100,57,5,2,70000
311,420001,2100,319,2,0,37600
312,421784,2100,77,4,2,106000
313,421830,2100,60,2,2,31000
314,422427,2100,89,1,0,14400
315,424864,2100,139,3,2,119600
316,426322,2100,82,3,2,9400
317,426631,2100,231,2,2,104000
318,428056,2100,101,2,3,333500
319,430785,2100,73,1,2,35200
320,431203,2100,26,3,3,15000
321,431574,2100,23,4,2,81000
322,433350,2100,81,2,0,8000
323,434812,2100,82,2,1,12920
324,435785,2100,88,2,4,68000
325,436009,2100,357,3,2,45000
326,437711,2100,104,4,2,165000
327,438350,2100,404,1,1,36000
328,439158,2100,214,0,0,0
329,440521,2100,93,4,2,378100
330,442667,2100,106,3,1,50000
331,443743,2100,22,1,1,36000
332,446579,2100,109,1,1,8000
333,447334,2100,0,1,0,0
334,448708,2100,109,1,1,16400
335,448929,2100,65,3,2,18900
336,449262,2100,94,3,1,29400
337,449583,2100,52,1,1,17000
338,451484,2100,87,1,1,30900
339,454443,2100,63,2,2,38400
340,454702,2100,84,2,2,160000
341,458055,2100,77,2,2,42570
342,460357,2100,26,2,2,109700
343,460797,2100,138,1,0,13000
344,462252,2100,68,2,1,30500
345,465588,2100,338,7,2,27000
346,465955,2100,22,2,3,93300
347,465957,2100,19,1,1,52010
348,465997,2100,55,4,2,218000
349,467387,2100,77,1,1,126000
350,467758,2100,212,3,2,41600
351,469601,2100,103,1,1,1.00E+05
352,470556,2100,110,2,1,134500
353,473340,2100,0,1,0,0
354,473521,2100,136,2,2,67400
355,474874,2100,112,3,2,408000
356,477343,2100,109,1,1,10200
357,478814,2100,25,2,1,67000
358,480642,2100,83,2,2,103800
359,481146,2100,41,3,4,76000
360,481334,2100,312,0,0,0
361,485238,2100,200,1,1,32000
362,486071,2100,80,1,1,38000
363,487787,2100,64,0,0,0
364,489569,2100,115,2,2,156250
365,492437,2100,64,1,1,26000
366,495705,2100,14,4,3,72000
367,495865,2100,100,2,2,65750
368,499066,2100,0,1,0,0
369,499112,2100,94,1,1,20000
370,500488,2100,94,1,1,32900
371,502007,2100,0,1,0,0
372,503466,2100,68,1,0,12000
373,504532,2100,77,2,2,130000
374,506201,2100,25,2,2,81000
375,506212,2100,91,2,2,146960
376,506218,2100,65,2,2,53500
377,506312,2100,99,3,3,121700
378,508793,2100,45,3,3,84800
379,509392,2100,131,1,1,75020
380,509417,2100,203,1,0,65000
381,509720,2100,0,1,0,0
382,511705,2100,115,2,2,91800
383,512540,2100,0,1,0,0
384,513050,2100,45,4,2,86200
385,513353,2100,78,1,1,16000
386,517909,2100,21,4,2,44100
387,518150,2100,15,4,3,117000
388,519684,2100,93,2,2,68000
389,521819,2100,79,4,3,1.00E+05
390,523884,2100,134,2,2,455000
391,524147,2100,65,2,0,31000
392,527571,2100,248,2,0,8250
393,528141,2100,98,2,1,44700
394,528185,2100,23,2,3,53700
395,529688,2100,24,1,2,81010
396,531173,2100,91,3,1,140200
397,531914,2100,0,1,0,0
398,531918,2100,91,1,1,22500
399,534314,2100,86,3,2,52980
400,535347,2100,20,1,2,73900
401,539889,2100,194,3,3,0
402,541241,2100,78,2,1,192000
403,541859,2100,21,1,2,89350
404,541906,2100,108,2,2,136000
405,541921,2100,61,0,0,0
406,542616,2100,74,3,3,49100
407,543741,2100,0,1,0,0
408,544774,2100,79,4,3,68000
409,545231,2100,79,3,1,76000
410,550864,2100,93,2,2,57400
411,552810,2100,0,1,0,0
412,556031,2100,89,3,5,10100
413,559511,2100,184,2,0,10960
414,560028,2100,113,1,1,15000
415,560113,2100,92,2,2,32600
416,561136,2100,23,2,2,151050
417,563735,2100,46,0,0,0
418,566090,2100,55,4,2,84000
419,566693,2100,71,2,1,33080
420,567073,2100,133,1,1,29300
421,570021,2100,21,2,2,55000
422,570173,2100,119,2,2,610000
423,572339,2100,19,1,1,24000
424,572827,2100,171,1,1,10000
425,577336,2100,48,3,2,92000
426,579997,2100,0,1,0,0
427,580532,2100,61,1,1,120000
428,581826,2100,60,1,0,29400
429,582362,2100,75,1,1,195000
430,582711,2100,0,1,0,0
431,583916,2100,70,1,1,12530
432,585735,2100,140,2,1,10000
433,586937,2100,118,2,1,25000
434,587606,2100,93,1,1,90000
435,588640,2100,155,2,2,600
436,589841,2100,64,4,3,120000
437,590942,2100,90,1,0,18000
438,592707,2100,104,2,2,96630
439,593353,2100,0,1,0,0
440,595627,2100,68,3,3,67600
441,596891,2100,83,1,1,30600
442,597361,2100,110,3,2,97000
443,597377,2100,127,3,2,190000
444,597607,2100,0,1,0,0
445,598021,2100,85,1,1,19600
446,599322,2100,22,1,1,33000
447,600133,2100,96,2,0,8100
448,602332,2100,58,2,2,75150
449,602613,2100,84,1,1,33600
450,606193,2100,98,1,2,55570
451,608029,2100,38,1,1,15500
452,609755,2100,95,2,2,97820
453,610653,2100,83,2,2,83000
454,611803,2100,0,1,0,0
455,613142,2100,68,2,2,57900
456,613510,2100,108,4,3,90000
457,616040,2100,66,2,2,34800
458,617112,2100,0,1,0,0
459,617121,2100,104,2,2,54660
460,617371,2100,107,1,0,27400
461,618072,2100,66,3,1,4000
462,619609,2100,116,1,1,35000
463,619985,2100,24,2,4,150040
464,620099,2100,37,4,2,116900
465,625440,2100,13,1,1,13200
466,627001,2100,110,2,1,18000
467,628381,2100,0,1,0,0
468,630749,2100,124,2,2,56500
469,633785,2100,0,1,0,0
470,637819,2100,104,2,2,162500
471,639450,2100,102,3,2,57630
472,641016,2100,87,2,1,33010
473,641292,2100,105,1,0,8900
474,641388,2100,548,5,0,3300
475,641671,2100,0,1,0,0
476,642331,2100,0,1,0,0
477,642350,2100,85,1,1,50000
478,646840,2100,26,4,2,60000
479,648900,2100,107,3,1,96000
480,649712,2100,65,2,2,144900
481,649796,2100,94,1,0,924
482,649889,2100,0,1,0,0
483,650148,2100,0,1,0,0
484,650574,2100,101,2,2,196000
485,650869,2100,25,2,1,32000
486,653472,2100,66,2,2,96500
487,654116,2100,326,1,2,44000
488,654536,2100,91,2,3,38200
489,656656,2100,77,2,2,40000
490,657162,2100,21,0,0,0
491,658313,2100,0,1,0,0
492,661708,2100,0,1,0,0
493,664857,2100,118,2,2,117000
494,667444,2100,86,2,2,7000
495,667500,2100,313,5,3,108000
496,667892,2100,111,1,1,6200
497,671222,2100,59,1,1,167100
498,672708,2100,81,1,1,20400
499,673385,2100,74,2,2,144700
500,673606,2100,103,2,3,104700
501,678537,2100,63,3,1,10000
502,679063,2100,23,3,3,134000
503,680115,2100,91,1,1,46890
504,680328,2100,87,4,2,6500
505,681931,2100,96,2,1,50000
506,682195,2100,99,2,2,119000
507,683887,2100,60,2,1,52990
508,684770,2100,28,2,2,124000
509,687879,2100,0,1,0,0
510,688218,2100,0,1,0,0
511,690398,2100,117,4,2,185000
512,691902,2100,81,2,2,96400
513,692018,2100,23,2,2,106400
514,692023,2100,22,4,3,64200
515,694405,2100,100,2,1,32400
516,695270,2100,52,2,2,28400
517,695787,2100,22,4,2,145000
518,696093,2100,78,5,2,132000
519,697180,2100,30,4,2,83600
520,697227,2100,94,2,1,46600
521,698184,2100,25,2,2,65000
522,702190,2100,0,1,0,0
523,702452,2100,0,1,0,0
524,703989,2100,111,1,1,70000
525,704969,2100,0,1,0,0
526,709877,2100,60,5,3,50000
527,710646,2100,75,2,0,7800
