,SERIALNO,PUMA,WGTP,NP,VEH,FINCP
528,710722,2100,147,2,1,17700
529,710771,2100,70,1,1,50200
530,711485,2100,149,2,1,44700
531,712406,2100,68,1,1,150
532,712927,2100,22,4,2,70000
533,715104,2100,104,1,3,89200
534,715163,2100,120,2,2,62300
535,718178,2100,81,2,2,113000
536,718706,2100,19,3,2,41400
537,719178,2100,60,1,1,11220
538,721344,2100,0,1,0,0
539,722431,2100,0,1,0,0
540,722580,2100,293,0,0,0
541,722971,2100,96,4,2,103540
542,723207,2100,87,3,3,210000
543,724603,2100,0,1,0,0
544,725794,2100,124,0,0,0
545,725871,2100,120,3,2,150200
546,726614,2100,88,2,2,191750
547,727599,2100,20,1,1,14740
548,728478,2100,65,1,1,25000
549,730155,2100,60,3,1,23500
550,730199,2100,32,3,1,41000
551,730576,2100,0,1,0,0
552,730736,2100,48,2,2,94000
553,739688,2100,44,2,2,38700
554,742781,2100,87,2,2,61200
555,745530,2100,328,2,1,12500
556,745896,2100,0,1,0,0
557,747548,2100,31,2,2,40000
558,747952,2100,171,0,0,0
559,748286,2100,81,2,2,112000
560,749463,2100,71,2,3,62200
561,749707,2100,131,3,2,66000
562,749943,2100,110,2,1,12900
563,751695,2100,22,4,3,79508
564,752233,2100,0,1,0,0
565,753648,2100,98,6,4,44100
566,753787,2100,0,1,0,0
567,755154,2100,130,1,1,10000
568,755292,2100,23,2,3,126400
569,755651,2100,35,2,1,110060
570,757473,2100,124,0,0,0
571,757948,2100,81,1,1,8010
572,760060,2100,24,1,2,45000
573,760220,2100,81,2,2,78700
574,760883,2100,0,1,0,0
575,761488,2100,146,4,1,36600
576,763856,2100,0,1,0,0
577,763969,2100,95,1,1,59200
578,764228,2100,108,4,1,26000
579,765911,2100,112,1,2,22000
580,766841,2100,0,1,0,0
581,767176,2100,0,1,0,0
582,767441,2100,76,5,2,12000
583,767843,2100,149,2,2,52000
584,767927,2100,0,1,0,0
585,770095,2100,100,1,1,43600
586,771620,2100,23,3,3,72540
587,771958,2100,85,4,2,51000
588,772079,2100,67,2,2,390000
589,774776,2100,94,1,0,0
590,776751,2100,90,2,2,60200
591,778671,2100,73,1,1,49600
592,781400,2100,60,2,2,86000
593,782002,2100,93,4,1,45000
594,783011,2100,0,1,0,0
595,785416,2100,20,2,2,31100
596,785939,2100,100,1,1,45000
597,786395,2100,31,2,0,7500
598,787028,2100,95,1,0,6730
599,788392,2100,80,10,5,89100
600,789833,2100,0,1,0,0
601,791915,2100,0,1,0,0
602,792522,2100,79,4,4,332800
603,795636,2100,23,2,2,22900
604,796609,2100,68,3,1,11600
605,800498,2100,19,2,2,66000
606,800947,2100,97,1,1,89000
607,801332,2100,22,5,3,95000
608,802264,2100,68,1,1,23010
609,802847,2100,72,3,2,27200
610,804183,2100,102,5,2,378500
611,809212,2100,69,3,2,54000
612,809496,2100,0,1,0,0
613,809749,2100,103,2,2,47500
614,811434,2100,29,3,4,120000
615,815880,2100,0,1,0,0
616,816582,2100,104,2,1,82300
617,818389,2100,101,1,1,35000
618,819322,2100,63,1,1,4000
619,820590,2100,0,1,0,0
620,822220,2100,0,1,0,0
621,825365,2100,23,2,2,48000
622,825759,2100,0,1,0,0
623,826281,2100,100,1,1,263000
624,826846,2100,64,1,0,13900
625,826975,2100,17,3,2,65000
626,828140,2100,0,1,0,0
627,828499,2100,340,1,1,50000
628,828864,2100,0,1,0,0
629,831188,2100,92,1,1,16800
630,834806,2100,90,1,1,19600
631,836812,2100,104,1,2,13000
632,837543,2100,93,2,2,141100
633,839483,2100,0,1,0,0
634,842061,2100,277,0,0,0
635,843499,2100,24,3,2,68010
636,846389,2100,26,2,1,16000
637,847347,2100,28,3,2,129530
638,847875,2100,117,3,3,117000
639,848838,2100,97,0,0,0
640,851159,2100,155,5,2,35000
641,853111,2100,114,2,2,26400
642,855669,2100,293,1,1,48000
643,857317,2100,67,5,2,65000
644,858866,2100,23,2,2,82600
645,859745,2100,456,1,1,23000
646,860256,2100,0,1,0,0
647,862280,2100,52,1,0,0
648,862578,2100,103,3,1,17000
649,863177,2100,0,1,0,0
650,867714,2100,139,3,2,43000
651,869972,2100,124,4,2,73400
652,870000,2100,0,1,0,0
653,870141,2100,20,2,2,87450
654,870156,2100,100,2,1,59500
655,871165,2100,0,1,0,0
656,871808,2100,23,3,1,11460
657,875513,2100,24,5,3,49700
658,877314,2100,25,4,2,93000
659,879741,2100,111,2,2,44000
660,879916,2100,89,2,2,15000
661,881284,2100,28,6,2,65000
662,881642,2100,64,1,1,30000
663,885021,2100,42,0,0,0
664,888118,2100,87,1,1,23000
665,889432,2100,89,2,1,88000
666,890343,2100,280,2,1,27200
667,890353,2100,44,1,1,25000
668,890805,2100,15,1,1,31000
669,893111,2100,93,3,1,32000
670,898687,2100,70,2,2,161000
671,903113,2100,190,0,0,0
672,905658,2100,88,1,1,34000
673,907234,2100,0,1,0,0
674,907462,2100,95,2,4,83000
675,907642,2100,46,4,3,76112
676,911536,2100,68,1,2,11100
677,912355,2100,309,0,0,0
678,913938,2100,0,1,0,0
679,914353,2100,78,4,3,182000
680,914872,2100,73,2,2,121900
681,915723,2100,25,2,2,23000
682,917323,2100,0,1,0,0
683,919931,2100,242,2,2,14400
684,921015,2100,49,7,5,135200
685,924342,2100,23,3,2,23000
686,924586,2100,82,1,1,19000
687,924724,2100,69,1,1,32000
688,926248,2100,64,2,2,89604
689,929206,2100,36,2,1,10000
690,930370,2100,0,1,0,0
691,931848,2100,115,1,1,10000
692,933087,2100,93,0,0,0
693,933111,2100,223,2,2,2200
694,933949,2100,77,1,1,41020
695,934802,2100,200,1,2,42000
696,937393,2100,37,2,1,15000
697,938667,2100,25,2,3,60000
698,940348,2100,32,1,1,16700
699,940404,2100,174,7,3,86000
700,941202,2100,102,1,1,10100
701,941964,2100,32,1,2,10600
702,945714,2100,100,3,2,150520
703,947358,2100,82,1,1,300
704,947923,2100,117,3,2,84500
705,947953,2100,91,2,1,35070
706,948365,2100,66,2,2,26100
707,949895,2100,0,1,0,0
708,950531,2100,24,2,1,97700
709,950567,2100,302,0,0,0
710,951281,2100,277,4,2,65000
711,951377,2100,87,3,1,86500
712,954799,2100,204,1,0,16500
713,954985,2100,117,2,2,34600
714,955822,2100,18,1,1,21000
715,956410,2100,13,2,1,13000
716,961603,2100,93,0,0,0
717,961747,2100,93,1,0,2400
718,963232,2100,84,1,0,2600
719,963808,2100,162,2,1,22610
720,963926,2100,73,2,1,63900
721,965625,2100,63,1,1,21000
722,967356,2100,264,2,2,30300
723,967751,2100,110,3,2,126600
724,968317,2100,85,1,1,33800
725,972488,2100,281,1,1,4300
726,975606,2100,0,1,0,0
727,977246,2100,17,1,1,85100
728,978245,2100,203,4,2,105000
729,979552,2100,79,1,1,20960
730,980815,2100,313,0,0,0
731,981082,2100,21,3,2,60300
732,981309,2100,25,3,3,137800
733,981588,2100,86,2,1,52500
734,983393,2100,26,4,2,31600
735,984534,2100,0,1,0,0
736,984963,2100,26,3,3,114000
737,987338,2100,57,1,0,200
738,988100,2100,23,1,1,30000
739,988661,2100,202,1,1,0
740,989795,2100,20,1,2,186000
741,990445,2100,71,4,1,116700
742,991120,2100,0,1,0,0
743,991242,2100,125,2,2,95000
744,992486,2100,329,2,2,95000
745,992525,2100,90,3,1,33600
746,993131,2100,217,0,0,0
747,995896,2100,0,1,0,0
748,998981,2100,0,1,0,0
749,999998,2100,64,2,1,15000
750,1001514,2100,92,2,2,32000
751,1002612,2100,285,2,2,25000
752,1005756,2100,278,3,2,4000
753,1005986,2100,68,2,1,22400
754,1006267,2100,66,1,1,31100
755,1009120,2100,103,3,3,306000
756,1009163,2100,57,3,2,40000
757,1010785,2100,275,0,0,0
758,1011197,2100,45,0,0,0
759,1012432,2100,15,2,2,19000
760,1012851,2100,97,2,1,50150
761,1013748,2100,216,1,1,13000
762,1013886,2100,0,1,0,0
763,1018350,2100,0,1,0,0
764,1018642,2100,0,1,0,0
765,1019374,2100,0,1,0,0
766,1019499,2100,18,4,2,65500
767,1020282,2100,91,2,0,24000
768,1022078,2100,83,2,1,57030
769,1022212,2100,97,1,2,52000
770,1026344,2100,94,2,1,22100
771,1026509,2100,0,1,0,0
772,1033400,2100,67,2,1,0
773,1035422,2100,24,5,4,46600
774,1036937,2100,0,1,0,0
775,1037635,2100,22,4,2,133200
776,1039565,2100,92,1,1,33200
777,1041713,2100,71,3,3,119000
778,1042131,2100,313,1,1,30400
779,1042939,2100,293,0,0,0
780,1043611,2100,82,3,3,55900
781,1046828,2100,135,2,2,23500
782,1047037,2100,105,3,3,220000
783,1047136,2100,0,1,0,0
784,1047784,2100,78,2,2,110500
785,1047816,2100,304,1,1,22000
786,1048210,2100,107,2,2,359790
787,1049630,2100,0,1,0,0
788,1049947,2100,85,2,1,37000
789,1050716,2100,26,2,2,70000
790,1051118,2100,22,1,1,12600
791,1052649,2100,26,5,3,115750
792,1054779,2100,153,2,0,1700
793,1057710,2100,87,1,1,85000
794,1057899,2100,79,3,2,30000
795,1058550,2100,139,1,1,60000
796,1062921,2100,216,4,2,64000
797,1064188,2100,0,1,0,0
798,1068211,2100,75,2,2,89200
799,1069187,2100,120,2,1,66000
800,1069743,2100,11,2,2,19000
801,1071591,2100,28,1,1,36700
802,1073019,2100,93,2,2,76020
803,1074207,2100,0,1,0,0
804,1074589,2100,255,5,0,71400
805,1076965,2100,89,1,0,40440
806,1078974,2100,399,5,1,26800
807,1082874,2100,23,2,2,101000
808,1083063,2100,0,1,0,0
809,1084829,2100,84,1,0,29100
810,1087192,2100,63,3,2,156000
811,1087259,2100,101,2,2,31200
812,1087787,2100,239,0,0,0
813,1088371,2100,85,1,1,13200
814,1090197,2100,116,2,2,50000
815,1091984,2100,47,1,1,53000
816,1092055,2100,0,1,0,0
817,1093544,2100,87,2,1,21900
818,1097183,2100,91,0,0,0
819,1097690,2100,0,1,0,0
820,1098043,2100,279,1,1,49500
821,1098390,2100,205,0,0,0
822,1099958,2100,87,2,2,198000
823,1100856,2100,94,3,1,112800
824,1102138,2100,96,2,2,189000
825,1102890,2100,0,1,0,0
826,1103196,2100,94,1,1,51000
827,1104133,2100,98,2,2,45700
828,1106070,2100,0,1,0,0
829,1106279,2100,461,1,1,0
830,1107417,2100,61,4,2,172600
831,1107572,2100,82,5,0,17470
832,1109676,2100,112,2,2,109910
833,1110318,2100,106,1,1,60600
834,1110385,2100,17,2,2,90000
835,1110438,2100,77,1,1,48600
836,1110642,2100,89,3,2,156500
837,1110654,2100,71,4,4,133380
838,1111078,2100,108,4,4,46200
839,1111644,2100,0,1,0,0
840,1112190,2100,77,4,3,47800
841,1114106,2100,231,3,2,54600
842,1117244,2100,110,2,2,19200
843,1118019,2100,66,3,1,19000
844,1118991,2100,63,0,0,0
845,1119217,2100,25,2,2,58410
846,1119712,2100,120,1,1,13000
847,1123338,2100,81,4,3,132580
848,1123672,2100,85,1,1,18800
849,1125043,2100,94,3,0,32800
850,1125224,2100,48,2,1,18000
851,1128668,2100,0,1,0,0
852,1129217,2100,76,2,2,105000
853,1129478,2100,132,2,2,116780
854,1131084,2100,60,3,1,15000
855,1131535,2100,94,3,3,191500
856,1134611,2100,296,0,0,0
857,1135936,2100,22,2,2,81500
858,1138347,2100,23,3,3,156000
859,1139300,2100,214,0,0,0
860,1139538,2100,84,3,2,4800
861,1141665,2100,96,1,1,24000
862,1142884,2100,80,2,3,366000
863,1143047,2100,285,2,2,32400
864,1143480,2100,73,2,2,98000
865,1143862,2100,97,4,1,24300
866,1145599,2100,105,3,2,41000
867,1146450,2100,201,4,0,40000
868,1151802,2100,50,2,2,1.00E+05
869,1152550,2100,108,4,3,86200
870,1154229,2100,238,0,0,0
871,1156207,2100,87,5,2,88000
872,1159902,2100,17,2,3,80000
873,1168985,2100,98,1,1,20900
874,1170064,2100,0,1,0,0
875,1170092,2100,20,1,1,40800
876,1171006,2100,85,1,1,25700
877,1171353,2100,0,1,0,0
878,1173690,2100,0,1,0,0
879,1175179,2100,95,1,2,88500
880,1175247,2100,159,3,1,20000
881,1176163,2100,57,1,0,9020
882,1178248,2100,52,4,0,38120
883,1179579,2100,104,2,2,35000
884,1179795,2100,67,4,2,224000
885,1184428,2100,20,2,2,60300
886,1189899,2100,91,1,1,256150
887,1191658,2100,80,3,2,29290
888,1193677,2100,121,2,2,127000
889,1195218,2100,168,1,1,28000
890,1195888,2100,0,1,0,0
891,1197177,2100,74,1,5,35000
892,1199221,2100,94,4,1,48000
893,1202900,2100,94,3,2,18200
894,1203511,2100,217,0,0,0
895,1204593,2100,75,4,3,175000
896,1205379,2100,105,2,2,42900
897,1206466,2100,25,6,4,86780
898,1207480,2100,21,2,3,384000
899,1208571,2100,94,1,1,50200
900,1209569,2100,335,2,2,92000
901,1209988,2100,44,4,2,87810
902,1216968,2100,23,2,3,95620
903,1219640,2100,202,1,1,3500
904,1219756,2100,273,1,2,49400
905,1219861,2100,97,4,1,74800
906,1220024,2100,78,1,1,28000
907,1220422,2100,75,2,1,198350
908,1220893,2100,101,4,1,44300
909,1222503,2100,69,3,2,75020
910,1225172,2100,122,3,1,78600
911,1225305,2100,176,2,2,14000
912,1226004,2100,0,1,0,0
913,1226701,2100,68,1,1,13000
914,1230931,2100,154,2,2,44000
915,1231935,2100,40,3,0,90000
916,1232451,2100,87,2,2,41800
917,1234711,2100,98,0,0,0
918,1236693,2100,95,2,2,67900
919,1237681,2100,20,3,1,12000
920,1238165,2100,80,4,4,37750
921,1238794,2100,0,1,0,0
922,1238915,2100,0,1,0,0
923,1240587,2100,88,2,2,225500
924,1241485,2100,313,2,2,69900
925,1241886,2100,65,3,2,39400
926,1243295,2100,37,1,0,23500
927,1244759,2100,105,1,1,55270
928,1245105,2100,28,4,2,43000
929,1248284,2100,65,1,1,0
930,1248329,2100,51,4,2,93000
931,1248816,2100,19,2,1,36500
932,1258065,2100,15,2,4,150000
933,1259079,2100,109,2,2,92800
934,1263287,2100,0,1,0,0
935,1263651,2100,52,1,1,20000
936,1269270,2100,157,2,2,60000
937,1269921,2100,91,2,2,58500
938,1270072,2100,94,1,0,11300
939,1272470,2100,85,2,0,1060
940,1275969,2100,48,1,1,22000
941,1276481,2100,120,4,2,69000
942,1277736,2100,27,2,1,97100
943,1279218,2100,21,2,2,42100
944,1281388,2100,106,2,1,48100
945,1283646,2100,51,3,1,69000
946,1284742,2100,55,4,1,1000
947,1286142,2100,97,1,1,41800
948,1287772,2100,82,3,2,10600
949,1288241,2100,84,7,2,115860
950,1290838,2100,98,3,2,80000
951,1292660,2100,123,7,4,151600
952,1295744,2100,83,2,3,75710
953,1295904,2100,92,1,2,18800
954,1296365,2100,102,2,2,71000
955,1299793,2100,72,4,0,1000
956,1300359,2100,104,1,1,85000
957,1300558,2100,343,4,2,67800
958,1303415,2100,67,1,1,20100
959,1305486,2100,15,4,5,86000
960,1307077,2100,92,2,2,136000
961,1308945,2100,21,0,0,0
962,1311096,2100,180,2,0,55600
963,1311354,2100,25,1,1,48500
964,1312517,2100,81,3,3,201000
965,1313727,2100,0,1,0,0
966,1315484,2100,89,3,5,341201
967,1317115,2100,0,1,0,0
968,1319457,2100,14,1,1,13200
969,1319719,2100,19,3,3,99300
970,1325810,2100,104,1,1,89130
971,1326636,2100,106,2,1,45000
972,1327008,2100,27,2,2,67210
973,1327072,2100,94,2,2,5000
974,1327165,2100,0,1,0,0
975,1327528,2100,87,2,2,68530
976,1328932,2100,0,1,0,0
977,1329609,2100,83,1,1,53000
978,1329667,2100,105,1,1,20000
979,1329830,2100,114,2,1,72080
980,1330120,2100,92,2,2,45000
981,1331314,2100,97,2,1,46800
982,1332995,2100,29,2,2,80000
983,1333828,2100,76,2,0,155000
984,1334807,2100,110,3,2,103000
985,1336716,2100,23,2,2,21500
986,1338868,2100,0,1,0,0
987,1340279,2100,13,6,1,12240
988,1341345,2100,23,1,1,43000
989,1342919,2100,17,2,4,382000
990,1343023,2100,66,2,2,50800
991,1344946,2100,60,1,1,17300
992,1345497,2100,62,1,1,13200
993,1347158,2100,31,1,0,20000
994,1348629,2100,70,2,2,11900
995,1349428,2100,0,1,0,0
996,1349988,2100,86,3,1,2400
997,1350187,2100,93,2,1,42300
998,1351497,2100,89,3,2,7300
999,1351835,2100,75,0,0,0
1000,1352019,2100,0,1,0,0
1001,1355675,2100,27,4,1,48400
1002,1355925,2100,74,2,2,52800
1003,1357004,2100,18,1,1,13500
1004,1357325,2100,101,5,4,72800
1005,1358278,2100,106,1,0,0
1006,1358409,2100,68,2,2,68100
1007,1358684,2100,72,2,1,2100
1008,1359358,2100,20,1,1,37400
1009,1359364,2100,118,4,2,34000
1010,1362845,2100,23,3,1,53200
1011,1363001,2100,118,1,1,8400
1012,1364192,2100,13,1,1,35000
1013,1364245,2100,69,5,2,215100
1014,1364908,2100,192,1,1,2000
1015,1365048,2100,105,5,4,84200
1016,1370754,2100,69,1,2,50000
1017,1375308,2100,99,3,3,68000
1018,1376280,2100,0,1,0,0
1019,1378342,2100,23,5,4,56000
1020,1378432,2100,91,2,1,123000
1021,1378572,2100,66,5,2,160780
1022,1382831,2100,17,3,3,21000
1023,1382841,2100,119,2,2,20900
1024,1386342,2100,236,0,0,0
1025,1388083,2100,20,2,1,29400
1026,1389248,2100,127,2,2,275000
1027,1395178,2100,0,1,0,0
1028,1396290,2100,230,1,1,81000
1029,1396772,2100,96,2,2,18300
1030,1397347,2100,255,1,1,100
1031,1400591,2100,65,1,1,200
1032,1400687,2100,0,1,0,0
1033,1400871,2100,103,2,3,38000
1034,1400920,2100,81,2,2,59300
1035,1402507,2100,21,0,0,0
1036,1405553,2100,82,1,4,96300
1037,1409895,2100,16,2,1,20600
1038,1411435,2100,0,1,0,0
1039,1411720,2100,0,1,0,0
1040,1412890,2100,42,4,0,550
1041,1412974,2100,0,1,0,0
1042,1413366,2100,20,2,1,93900
1043,1413369,2100,328,0,0,0
1044,1413972,2100,82,2,2,183300
